07.8833333 +23.000000 222:223
07.8833333 +24.000000 222:223
07.8833333 +25.000000 222:223
07.8833333 +26.000000 222:223
07.8833333 +27.000000 222:223
07.8833333 +28.000000 222:223
07.9250000 +07.000000 217:218
07.9250000 +08.000000 217:218
07.9250000 +09.000000 217:218
07.9250000 +10.000000 217:218
07.9666667 +60.000000 211:210
07.9666667 +61.000000 211:210
07.9666667 +62.000000 211:210
07.9666667 +63.000000 211:210
07.9666667 +64.000000 211:210
07.9666667 +65.000000 211:210
07.9666667 +66.000000 211:210
07.9666667 +67.000000 211:210
07.9666667 +68.000000 211:210
07.9666667 +69.000000 211:210
07.9666667 +70.000000 211:210
07.9666667 +71.000000 211:210
07.9666667 +72.000000 211:210
07.9666667 +73.000000 211:210
07.9666667 +73.500000 211:210
08.0000000 -50.750000 265:683
08.0000000 -50.000000 265:683
08.0000000 -49.000000 265:683
08.0000000 -48.000000 265:683
08.0000000 -47.000000 265:683
08.0000000 -46.000000 265:683
08.0000000 -45.000000 265:683
08.0000000 -44.000000 265:683
08.0000000 -43.000000 265:683
08.0000000 +28.000000 224:225
08.0000000 +29.000000 224:225
08.0000000 +30.000000 224:225
08.0000000 +31.000000 224:225
08.0000000 +32.000000 224:225
08.0000000 +33.000000 224:225
08.0000000 +33.500000 224:225
08.0000000 +85.000000 197:321
08.0000000 +86.000000 197:321
08.0000000 +87.000000 197:321
08.0000000 +88.000000 197:321
08.0833333 -11.000000 555:216
08.0833333 -10.000000 555:216
08.0833333 -09.000000 555:216
08.0833333 -08.000000 555:216
08.0833333 -07.000000 555:216
08.0833333 -06.000000 555:216
08.0833333 -05.000000 555:216
08.0833333 -04.000000 555:216
08.0833333 -03.000000 555:216
08.0833333 -02.000000 555:216
08.0833333 -01.000000 555:216
08.0833333 +00.000000 555:216
08.0833333 +01.000000 555:216
08.0833333 +02.000000 555:216
08.0833333 +03.000000 555:216
08.0833333 +04.000000 555:216
08.0833333 +05.000000 555:216
08.0833333 +06.000000 555:216
08.0833333 +07.000000 555:216
08.1666667 -53.000000 263:264
08.1666667 -52.000000 263:264
08.1666667 -51.000000 263:264
08.1666667 -50.750000 263:264
08.3666667 -43.000000 684:554
08.3666667 -42.000000 684:554
08.3666667 -41.000000 684:554
08.3666667 -40.000000 684:554
08.3666667 -39.000000 684:554
08.3666667 -38.000000 684:554
08.3666667 -37.000000 684:554
08.3666667 -36.000000 684:554
08.3666667 -35.000000 684:554
08.3666667 -34.000000 684:554
08.3666667 -33.000000 684:554
08.3666667 -32.000000 684:554
08.3666667 -31.000000 684:554
08.3666667 -30.000000 684:554
08.3666667 -29.000000 684:554
08.3666667 -28.000000 684:554
08.3666667 -27.000000 684:554
08.3666667 -26.000000 684:554
08.3666667 -25.000000 684:554
08.3666667 -24.000000 684:554
08.3666667 -23.000000 684:554
08.3666667 -22.000000 684:554
08.3666667 -21.000000 684:554
08.3666667 -20.000000 684:554
08.3666667 -19.000000 684:554
08.3666667 -18.000000 684:554
08.3666667 -17.000000 684:554
08.3666667 -16.000000 684:554
08.3666667 -15.000000 684:554
08.3666667 -14.000000 684:554
08.3666667 -13.000000 684:554
08.3666667 -12.000000 684:554
08.3666667 -11.000000 684:554
08.4166667 +47.000000 616:615
08.4166667 +48.000000 616:615
08.4166667 +49.000000 616:615
08.4166667 +50.000000 616:615
08.4166667 +51.000000 616:615
08.4166667 +52.000000 616:615
08.4166667 +53.000000 616:615
08.4166667 +54.000000 616:615
08.4166667 +55.000000 616:615
08.4166667 +56.000000 616:615
08.4166667 +57.000000 616:615
08.4166667 +58.000000 616:615
08.4166667 +59.000000 616:615
08.4166667 +60.000000 616:615
08.4500000 -54.500000 261:262
08.4500000 -54.000000 261:262
08.4500000 -53.000000 261:262
08.5833333 -19.000000 551:552
08.5833333 -18.000000 551:552
08.5833333 -17.000000 551:552
08.8333333 -56.500000 259:260
08.8333333 -56.000000 259:260
08.8333333 -55.000000 259:260
08.8333333 -54.500000 259:260
09.0333333 -75.000000 275:274
09.0333333 -74.000000 275:274
09.0333333 -73.000000 275:274
09.0333333 -72.000000 275:274
09.0333333 -71.000000 275:274
09.0333333 -70.000000 275:274
09.0333333 -69.000000 275:274
09.0333333 -68.000000 275:274
09.0333333 -67.000000 275:274
09.0333333 -66.000000 275:274
09.0333333 -65.000000 275:274
09.0333333 -64.000000 275:274
09.0833333 -24.000000 549:550
09.0833333 -23.000000 549:550
09.0833333 -22.000000 549:550
09.0833333 -21.000000 549:550
09.0833333 -20.000000 549:550
09.0833333 -19.000000 549:550
09.1666667 +42.000000 618:617
09.1666667 +43.000000 618:617
09.1666667 +44.000000 618:617
09.1666667 +45.000000 618:617
09.1666667 +46.000000 618:617
09.1666667 +47.000000 618:617
09.1666667 +73.500000 209:208
09.1666667 +74.000000 209:208
09.1666667 +75.000000 209:208
09.1666667 +76.000000 209:208
09.1666667 +77.000000 209:208
09.1666667 +78.000000 209:208
09.1666667 +79.000000 209:208
09.1666667 +80.000000 209:208
09.1666667 +81.000000 209:208
09.1666667 +82.000000 209:208
09.2500000 +07.000000 215:589
09.2500000 +08.000000 215:589
09.2500000 +09.000000 215:589
09.2500000 +10.000000 215:589
09.2500000 +11.000000 215:589
09.2500000 +12.000000 215:589
09.2500000 +13.000000 215:589
09.2500000 +14.000000 215:589
09.2500000 +15.000000 215:589
09.2500000 +16.000000 215:589
09.2500000 +17.000000 215:589
09.2500000 +18.000000 215:589
09.2500000 +19.000000 215:589
09.2500000 +20.000000 215:589
09.2500000 +21.000000 215:589
09.2500000 +22.000000 215:589
09.2500000 +23.000000 215:589
09.2500000 +24.000000 215:589
09.2500000 +25.000000 215:589
09.2500000 +26.000000 215:589
09.2500000 +27.000000 215:589
09.2500000 +28.000000 215:589
09.2500000 +29.000000 215:589
09.2500000 +30.000000 215:589
09.2500000 +31.000000 215:589
09.2500000 +32.000000 215:589
09.2500000 +33.000000 215:589
09.2500000 +34.000000 215:589
09.2500000 +35.000000 215:589
09.2500000 +36.000000 215:589
09.2500000 +37.000000 215:589
09.2500000 +38.000000 215:589
09.2500000 +39.000000 215:589
09.2500000 +39.750000 215:589
09.3666667 -39.750000 040:038
09.3666667 -39.000000 040:038
09.3666667 -38.000000 040:038
09.3666667 -37.000000 040:038
09.3666667 -36.000000 040:038
09.3666667 -35.000000 040:038
09.3666667 -34.000000 040:038
09.3666667 -33.000000 040:038
09.3666667 -32.000000 040:038
09.3666667 -31.000000 040:038
09.3666667 -30.000000 040:038
09.3666667 -29.000000 040:038
09.3666667 -28.000000 040:038
09.3666667 -27.000000 040:038
09.3666667 -26.000000 040:038
09.3666667 -25.000000 040:038
09.3666667 -24.000000 040:038
09.5833333 -11.000000 545:543
09.5833333 -10.000000 545:543
09.5833333 -09.000000 545:543
09.5833333 -08.000000 545:543
09.5833333 -07.000000 545:543
09.5833333 -06.000000 545:543
09.5833333 -05.000000 545:543
09.5833333 -04.000000 545:543
09.5833333 -03.000000 545:543
09.5833333 -02.000000 545:543
09.5833333 -01.000000 545:543
09.5833333 +00.000000 545:543
09.5833333 +01.000000 545:543
09.5833333 +02.000000 545:543
09.5833333 +03.000000 545:543
09.5833333 +04.000000 545:543
09.5833333 +05.000000 545:543
09.5833333 +06.000000 545:543
09.5833333 +07.000000 545:543
09.5833333 +39.750000 590:591
09.5833333 +40.000000 590:591
09.5833333 +41.000000 590:591
09.5833333 +42.000000 590:591
09.7500000 -26.500000 049:050
09.7500000 -26.000000 049:050
09.7500000 -25.000000 049:050
09.7500000 -24.000000 049:050
09.8833333 +28.500000 579:578
09.8833333 +29.000000 579:578
09.8833333 +30.000000 579:578
09.8833333 +31.000000 579:578
09.8833333 +32.000000 579:578
09.8833333 +33.000000 579:578
09.8833333 +33.500000 579:578
10.1666667 +40.000000 593:592
10.1666667 +41.000000 593:592
10.1666667 +42.000000 593:592
10.2500000 -29.166667 047:048
10.2500000 -29.000000 047:048
10.2500000 -28.000000 047:048
10.2500000 -27.000000 047:048
10.2500000 -26.500000 047:048
10.5000000 +23.500000 581:580
10.5000000 +24.000000 581:580
10.5000000 +25.000000 581:580
10.5000000 +26.000000 581:580
10.5000000 +27.000000 581:580
10.5000000 +28.000000 581:580
10.5000000 +28.500000 581:580
10.5833333 -31.166667 045:046
10.5833333 -31.000000 045:046
10.5833333 -30.000000 045:046
10.5833333 -29.166667 045:046
10.6666667 +80.000000 206:207
10.6666667 +81.000000 206:207
10.6666667 +82.000000 206:207
10.7500000 -19.000000 378:577
10.7500000 -18.000000 378:577
10.7500000 -17.000000 378:577
10.7500000 -16.000000 378:577
10.7500000 -15.000000 378:577
10.7500000 -14.000000 378:577
10.7500000 -13.000000 378:577
10.7500000 -12.000000 378:577
10.7500000 -11.000000 378:577
10.7500000 -10.000000 378:577
10.7500000 -09.000000 378:577
10.7500000 -08.000000 378:577
10.7500000 -07.000000 378:577
10.7500000 -06.000000 378:577
10.7500000 -05.000000 378:577
10.7500000 -04.000000 378:577
10.7500000 -03.000000 378:577
10.7500000 -02.000000 378:577
10.7500000 -01.000000 378:577
10.7500000 +00.000000 378:577
10.7500000 +01.000000 378:577
10.7500000 +02.000000 378:577
10.7500000 +03.000000 378:577
10.7500000 +04.000000 378:577
10.7500000 +05.000000 378:577
10.7500000 +06.000000 378:577
10.7500000 +07.000000 378:577
10.7500000 +23.500000 582:583
10.7500000 +24.000000 582:583
10.7500000 +25.000000 582:583
10.7500000 +25.500000 582:583
10.7833333 +34.000000 595:594
10.7833333 +35.000000 595:594
10.7833333 +36.000000 595:594
10.7833333 +37.000000 595:594
10.7833333 +38.000000 595:594
10.7833333 +39.000000 595:594
10.7833333 +40.000000 595:594
10.8333333 -35.000000 043:044
10.8333333 -34.000000 043:044
10.8333333 -33.000000 043:044
10.8333333 -32.000000 043:044
10.8333333 -31.166667 043:044
10.8333333 -24.500000 380:379
10.8333333 -24.000000 380:379
10.8333333 -23.000000 380:379
10.8333333 -22.000000 380:379
10.8333333 -21.000000 380:379
10.8333333 -20.000000 380:379
10.8333333 -19.000000 380:379
11.0000000 -56.500000 258:042
11.0000000 -56.000000 258:042
11.0000000 -55.000000 258:042
11.0000000 -54.000000 258:042
11.0000000 -53.000000 258:042
11.0000000 -52.000000 258:042
11.0000000 -51.000000 258:042
11.0000000 -50.000000 258:042
11.0000000 -49.000000 258:042
11.0000000 -48.000000 258:042
11.0000000 -47.000000 258:042
11.0000000 -46.000000 258:042
11.0000000 -45.000000 258:042
11.0000000 -44.000000 258:042
11.0000000 -43.000000 258:042
11.0000000 -42.000000 258:042
11.0000000 -41.000000 258:042
11.0000000 -40.000000 258:042
11.0000000 -39.000000 258:042
11.0000000 -38.000000 258:042
11.0000000 -37.000000 258:042
11.0000000 -36.000000 258:042
11.0000000 -35.000000 258:042
11.0000000 +25.500000 584:596
11.0000000 +26.000000 584:596
11.0000000 +27.000000 584:596
11.0000000 +28.000000 584:596
11.0000000 +29.000000 584:596
11.0000000 +30.000000 584:596
11.0000000 +31.000000 584:596
11.0000000 +32.000000 584:596
11.0000000 +33.000000 584:596
11.0000000 +34.000000 584:596
11.2500000 -75.000000 276:257
11.2500000 -74.000000 276:257
11.2500000 -73.000000 276:257
11.2500000 -72.000000 276:257
11.2500000 -71.000000 276:257
11.2500000 -70.000000 276:257
11.2500000 -69.000000 276:257
11.2500000 -68.000000 276:257
11.2500000 -67.000000 276:257
11.2500000 -66.000000 276:257
11.2500000 -65.000000 276:257
11.2500000 -64.000000 276:257
11.2500000 -63.000000 276:257
11.2500000 -62.000000 276:257
11.2500000 -61.000000 276:257
11.2500000 -60.000000 276:257
11.2500000 -59.000000 276:257
11.2500000 -58.000000 276:257
11.2500000 -57.000000 276:257
11.2500000 -56.500000 276:257
11.3333333 +66.500000 458:459
11.3333333 +67.000000 458:459
11.3333333 +68.000000 458:459
11.3333333 +69.000000 458:459
11.3333333 +70.000000 458:459
11.3333333 +71.000000 458:459
11.3333333 +72.000000 458:459
11.3333333 +73.000000 458:459
11.3333333 +73.500000 458:459
11.5000000 +77.000000 204:205
11.5000000 +78.000000 204:205
11.5000000 +79.000000 204:205
11.5000000 +80.000000 204:205
11.5166667 -06.000000 382:587
11.5166667 -05.000000 382:587
11.5166667 -04.000000 382:587
11.5166667 -03.000000 382:587
11.5166667 -02.000000 382:587
11.5166667 -01.000000 382:587
11.5166667 +00.000000 382:587
11.5166667 +01.000000 382:587
11.5166667 +02.000000 382:587
11.5166667 +03.000000 382:587
11.5166667 +04.000000 382:587
11.5166667 +05.000000 382:587
11.5166667 +06.000000 382:587
11.5166667 +07.000000 382:587
11.5166667 +08.000000 382:587
11.5166667 +09.000000 382:587
11.5166667 +10.000000 382:587
11.5166667 +11.000000 382:587
11.8333333 -64.000000 293:294
11.8333333 -63.000000 293:294
11.8333333 -62.000000 293:294
11.8333333 -61.000000 293:294
11.8333333 -60.000000 293:294
11.8333333 -59.000000 293:294
11.8333333 -58.000000 293:294
11.8333333 -57.000000 293:294
11.8333333 -56.000000 293:294
11.8333333 -55.000000 293:294
11.8333333 -24.500000 372:381
11.8333333 -24.000000 372:381
11.8333333 -23.000000 372:381
11.8333333 -22.000000 372:381
11.8333333 -21.000000 372:381
11.8333333 -20.000000 372:381
11.8333333 -19.000000 372:381
11.8333333 -18.000000 372:381
11.8333333 -17.000000 372:381
11.8333333 -16.000000 372:381
11.8333333 -15.000000 372:381
11.8333333 -14.000000 372:381
11.8333333 -13.000000 372:381
11.8333333 -12.000000 372:381
11.8333333 -11.000000 372:381
11.8333333 -10.000000 372:381
11.8333333 -09.000000 372:381
11.8333333 -08.000000 372:381
11.8333333 -07.000000 372:381
11.8333333 -06.000000 372:381
11.8666667 +11.000000 586:358
11.8666667 +12.000000 586:358
11.8666667 +13.000000 586:358
11.8666667 +14.000000 586:358
11.8666667 +15.000000 586:358
11.8666667 +16.000000 586:358
11.8666667 +17.000000 586:358
11.8666667 +18.000000 586:358
11.8666667 +19.000000 586:358
11.8666667 +20.000000 586:358
11.8666667 +21.000000 586:358
11.8666667 +22.000000 586:358
11.8666667 +23.000000 586:358
11.8666667 +24.000000 586:358
11.8666667 +25.000000 586:358
11.8666667 +26.000000 586:358
11.8666667 +27.000000 586:358
11.8666667 +28.000000 586:358
11.8666667 +29.000000 586:358
12.0000000 +29.000000 359:228
12.0000000 +30.000000 359:228
12.0000000 +31.000000 359:228
12.0000000 +32.000000 359:228
12.0000000 +33.000000 359:228
12.0000000 +34.000000 359:228
12.0000000 +35.000000 359:228
12.0000000 +36.000000 359:228
12.0000000 +37.000000 359:228
12.0000000 +38.000000 359:228
12.0000000 +39.000000 359:228
12.0000000 +40.000000 359:228
12.0000000 +41.000000 359:228
12.0000000 +42.000000 359:228
12.0000000 +43.000000 359:228
12.0000000 +44.000000 359:228
12.0000000 +45.000000 359:228
12.0000000 +64.000000 456:457
12.0000000 +65.000000 456:457
12.0000000 +66.000000 456:457
12.0000000 +66.500000 456:457
12.0833333 +45.000000 229:230
12.0833333 +46.000000 229:230
12.0833333 +47.000000 229:230
12.0833333 +48.000000 229:230
12.0833333 +49.000000 229:230
12.0833333 +50.000000 229:230
12.0833333 +51.000000 229:230
12.0833333 +52.000000 229:230
12.0833333 +53.000000 229:230
12.2500000 -35.000000 307:306
12.2500000 -34.000000 307:306
12.2500000 -33.000000 307:306
12.3333333 +32.000000 235:236
12.3333333 +33.000000 235:236
12.3333333 +34.000000 235:236
12.5833333 -33.000000 305:304
12.5833333 -32.000000 305:304
12.5833333 -31.000000 305:304
12.5833333 -30.000000 305:304
12.5833333 -29.500000 305:304
12.5833333 -24.500000 373:374
12.5833333 -24.000000 373:374
12.5833333 -23.000000 373:374
12.5833333 -22.000000 373:374
12.8333333 -64.000000 296:295
12.8333333 -63.000000 296:295
12.8333333 -62.000000 296:295
12.8333333 -61.000000 296:295
12.8333333 -60.000000 296:295
12.8333333 -59.000000 296:295
12.8333333 -58.000000 296:295
12.8333333 -57.000000 296:295
12.8333333 -56.000000 296:295
12.8333333 -55.000000 296:295
12.8333333 -22.000000 375:370
12.8333333 -21.000000 375:370
12.8333333 -20.000000 375:370
12.8333333 -19.000000 375:370
12.8333333 -18.000000 375:370
12.8333333 -17.000000 375:370
12.8333333 -16.000000 375:370
12.8333333 -15.000000 375:370
12.8333333 -14.000000 375:370
12.8333333 -13.000000 375:370
12.8333333 -12.000000 375:370
12.8333333 -11.000000 375:370
12.8333333 +14.000000 361:360
12.8333333 +15.000000 361:360
13.0000000 +70.000000 438:203
13.0000000 +71.000000 438:203
13.0000000 +72.000000 438:203
13.0000000 +73.000000 438:203
13.0000000 +74.000000 438:203
13.0000000 +75.000000 438:203
13.0000000 +76.000000 438:203
13.0000000 +77.000000 438:203
13.2500000 +28.500000 233:234
13.2500000 +29.000000 233:234
13.2500000 +30.000000 233:234
13.2500000 +31.000000 233:234
13.2500000 +32.000000 233:234
13.5000000 -65.000000 344:297
13.5000000 -64.000000 344:297
13.5000000 +08.000000 152:154
13.5000000 +09.000000 152:154
13.5000000 +10.000000 152:154
13.5000000 +11.000000 152:154
13.5000000 +12.000000 152:154
13.5000000 +13.000000 152:154
13.5000000 +14.000000 152:154
13.5000000 +15.000000 152:154
13.5000000 +16.000000 152:154
13.5000000 +17.000000 152:154
13.5000000 +18.000000 152:154
13.5000000 +19.000000 152:154
13.5000000 +20.000000 152:154
13.5000000 +21.000000 152:154
13.5000000 +22.000000 152:154
13.5000000 +23.000000 152:154
13.5000000 +24.000000 152:154
13.5000000 +25.000000 152:154
13.5000000 +26.000000 152:154
13.5000000 +27.000000 152:154
13.5000000 +28.000000 152:154
13.5000000 +28.500000 152:154
13.5000000 +48.500000 232:231
13.5000000 +49.000000 232:231
13.5000000 +50.000000 232:231
13.5000000 +51.000000 232:231
13.5000000 +52.000000 232:231
13.5000000 +53.000000 232:231
13.5000000 +63.000000 454:455
13.5000000 +64.000000 454:455
13.5833333 +77.000000 202:201
13.5833333 +78.000000 202:201
13.5833333 +79.000000 202:201
13.5833333 +80.000000 202:201
13.6666667 -82.500000 051:345
13.6666667 -82.000000 051:345
13.6666667 -81.000000 051:345
13.6666667 -80.000000 051:345
13.6666667 -79.000000 051:345
13.6666667 -78.000000 051:345
13.6666667 -77.000000 051:345
13.6666667 -76.000000 051:345
13.6666667 -75.000000 051:345
13.6666667 -74.000000 051:345
13.6666667 -73.000000 051:345
13.6666667 -72.000000 051:345
13.6666667 -71.000000 051:345
13.6666667 -70.000000 051:345
13.6666667 -69.000000 051:345
13.6666667 -68.000000 051:345
13.6666667 -67.000000 051:345
13.6666667 -66.000000 051:345
13.6666667 -65.000000 051:345
13.9583333 +28.500000 155:156
13.9583333 +29.000000 155:156
13.9583333 +30.000000 155:156
13.9583333 +30.750000 155:156
14.0000000 +66.000000 440:439
14.0000000 +67.000000 440:439
14.0000000 +68.000000 440:439
14.0000000 +69.000000 440:439
14.0000000 +70.000000 440:439
14.0333333 +30.750000 157:159
14.0333333 +31.000000 157:159
14.0333333 +32.000000 157:159
14.0333333 +33.000000 157:159
14.0333333 +34.000000 157:159
14.0333333 +35.000000 157:159
14.0333333 +36.000000 157:159
14.0333333 +37.000000 157:159
14.0333333 +38.000000 157:159
14.0333333 +39.000000 157:159
14.0333333 +40.000000 157:159
14.0333333 +41.000000 157:159
14.0333333 +42.000000 157:159
14.0333333 +43.000000 157:159
14.0333333 +44.000000 157:159
14.0333333 +45.000000 157:159
14.0333333 +46.000000 157:159
14.0333333 +47.000000 157:159
14.0333333 +48.000000 157:159
14.0333333 +49.000000 157:159
14.0333333 +50.000000 157:159
14.0333333 +51.000000 157:159
14.0333333 +52.000000 157:159
14.0333333 +53.000000 157:159
14.0333333 +54.000000 157:159
14.0333333 +55.000000 157:159
14.0333333 +55.500000 157:159
14.1666667 -55.000000 300:301
14.1666667 -54.000000 300:301
14.1666667 -53.000000 300:301
